Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
41:44.5,8441
41:44.7,8829
41:44.9,9237
41:45.1,9643
41:45.3,9900
41:45.5,9900
41:45.7,9900
41:45.9,9900
41:46.1,9900
41:46.3,9900
41:46.5,9900
41:46.7,9900
41:46.9,9900
41:47.1,9900
41:47.3,9900
41:47.5,9900
41:47.7,9900
41:47.9,9900
41:48.1,9900
41:48.3,9900
41:48.5,9900
41:48.7,9900
41:48.9,9900
41:49.1,9900
41:49.3,9900
41:49.5,9618
41:49.7,9201
41:49.9,8796
41:50.1,8390
41:50.3,7988
41:50.5,7573
41:50.7,7192
41:50.9,6827
41:51.1,6433
41:51.3,6042
41:51.5,5654
41:51.7,5273
41:51.9,4878
41:52.1,4493
41:52.3,4114
41:52.5,3733
41:52.7,3334
41:52.9,2952
41:53.1,2580
41:53.3,2188
41:53.5,1795
41:53.7,1414
41:53.9,1061
41:54.1,685
41:54.3,319
41:54.5,-20
41:54.7,-7
41:54.9,-7
41:55.1,-7
41:55.3,-7
41:55.5,-7
41:55.7,-7
41:55.9,-7
41:56.1,-7
41:56.3,-7
41:56.5,-7
41:56.7,-7
41:56.9,-7
41:57.1,-7
41:57.3,-7
41:57.5,-7
41:57.7,-7
41:57.9,-7
41:58.1,-7
41:58.3,-7
41:58.5,-7
41:58.7,354
41:58.9,756
41:59.1,1163
41:59.3,1558
41:59.5,1969
41:59.7,2380
41:59.9,2768
42:00.1,3140
42:00.3,3533
42:00.5,3923
42:00.7,4297
42:00.9,4672
42:01.1,5062
42:01.3,5455
42:01.5,5829
42:01.7,6214
42:01.9,6614
42:02.1,7004
42:02.3,7382
42:02.5,7782
42:02.7,8180
42:02.9,8570
42:03.1,8966
42:03.3,9377
42:03.5,9783
42:03.7,9887
42:03.9,9887
42:04.1,9887
42:04.3,9887
42:04.5,9887
42:04.7,9887
42:04.9,9887
42:05.1,9887
42:05.3,9887
42:05.5,9887
42:05.7,9887
42:05.9,9887
42:06.1,9887
42:06.3,9887
42:06.5,9887
42:06.7,9887
42:06.9,9887
42:07.1,9887
42:07.3,9887
42:07.5,9887
42:07.7,9864
42:07.9,9454
42:08.1,9036
42:08.3,8622
42:08.5,8226
42:08.7,7813
42:08.9,7420
42:09.1,7038
42:09.3,6660
42:09.5,6262
42:09.7,5883
42:09.9,5503
42:10.1,5112
42:10.3,4716
42:10.5,4332
42:10.7,3961
42:10.9,3569
42:11.1,3170
42:11.3,2795
42:11.5,2416
42:11.7,2020
42:11.9,1629
42:12.1,1262
42:12.3,896
42:12.5,524
42:12.7,165
42:12.9,-27
42:13.1,-24
42:13.3,-24
42:13.5,-24
42:13.7,-24
42:13.9,-24
42:14.1,-24
42:14.3,-24
42:14.5,-24
42:14.7,-24
42:14.9,-24
42:15.1,-24
42:15.3,-24
42:15.5,-24
42:15.7,-24
42:15.9,-24
42:16.1,-24
42:16.3,-24
42:16.5,-24
42:16.7,-24
42:16.9,78
42:17.1,489
42:17.3,896
42:17.5,1293
42:17.7,1693
42:17.9,2113
42:18.1,2513
42:18.3,2900
42:18.5,3273
42:18.7,3673
42:18.9,4056
42:19.1,4426
42:19.3,4807
42:19.5,5202
42:19.7,5589
42:19.9,5965
42:20.1,6358
42:20.3,6755
42:20.5,7138
42:20.7,7526
42:20.9,7926
42:21.1,8324
42:21.3,8712
42:21.5,9107
42:21.7,9523
42:21.9,9871
42:22.1,9869
42:22.3,9869
42:22.5,9869
42:22.7,9869
42:22.9,9869
42:23.1,9869
42:23.3,9869
42:23.5,9869
42:23.7,9869
42:23.9,9868
42:24.1,9868
42:24.3,9868
42:24.5,9868
42:24.7,9868
42:24.9,9868
42:25.1,9868
42:25.3,9868
42:25.5,9868
42:25.7,9868
42:25.9,9868
42:26.1,9686
42:26.3,9265
42:26.5,8850
42:26.7,8449
42:26.9,8045
42:27.1,7635
42:27.3,7247
42:27.5,6875
42:27.7,6482
42:27.9,6089
42:28.1,5710
42:28.3,5328
42:28.5,4936
42:28.7,4544
42:28.9,4158
42:29.1,3786
42:29.3,3394
42:29.5,3008
42:29.7,2628
42:29.9,2245
42:30.1,1842
42:30.3,1462
42:30.5,1106
42:30.7,732
42:30.9,360
42:31.1,7
42:31.3,-43
42:31.5,-43
42:31.7,-43
42:31.9,-43
42:32.1,-43
42:32.3,-43
42:32.5,-43
42:32.7,-43
42:32.9,-43
42:33.1,-43
42:33.3,-43
42:33.5,-43
42:33.7,-43
42:33.9,-43
42:34.1,-43
42:34.3,-43
42:34.5,-43
42:34.7,-43
42:34.9,-43
42:35.1,-43
42:35.3,228
42:35.5,623
42:35.7,1030
42:35.9,1428
42:36.1,1835
42:36.3,2253
42:36.5,2646
42:36.7,3024
42:36.9,3408
42:37.1,3796
42:37.3,4175
42:37.5,4547
42:37.7,4940
42:37.9,5332
42:38.1,5716
42:38.3,6092
42:38.5,6495
42:38.7,6883
42:38.9,7266
42:39.1,7660
42:39.3,8061
42:39.5,8454
42:39.7,8838
42:39.9,9245
42:40.1,9653
42:40.3,9843
42:40.5,9844
42:40.7,9844
42:40.9,9844
42:41.1,9844
42:41.3,9844
42:41.5,9844
42:41.7,9844
42:41.9,9844
42:42.1,9844
42:42.3,9844
42:42.5,9844
42:42.7,9844
42:42.9,9844
42:43.1,9844
42:43.3,9844
42:43.5,9844
42:43.7,9844
42:43.9,9844
42:44.1,9844
42:44.3,9844
42:44.5,9498
42:44.7,9081
42:44.9,8675
42:45.1,8270
42:45.3,7864
42:45.5,7452
42:45.7,7079
42:45.9,6700
42:46.1,6302
42:46.3,5915
42:46.5,5539
42:46.7,5152
42:46.9,4756
42:47.1,4369
42:47.3,3996
42:47.5,3608
42:47.7,3212
42:47.9,2836
42:48.1,2452
42:48.3,2058
42:48.5,1665
42:48.7,1293
42:48.9,929
42:49.1,554
42:49.3,191
42:49.5,13
42:49.7,13
42:49.9,13
42:50.1,13
42:50.3,13
42:50.4,13
42:50.6,13
42:50.8,13
42:51.0,13
42:51.2,13
42:51.4,13
42:51.6,13
42:51.8,13
42:52.0,13
42:52.2,13
42:52.4,13
42:52.6,13
42:52.8,13
42:53.0,13
42:53.2,13
42:53.4,27
42:53.6,436
42:53.8,842
42:54.0,1246
42:54.2,1648
42:54.4,2056
42:54.6,2468
42:54.8,2849
42:55.0,3223
42:55.2,3620
42:55.4,4004
42:55.6,4382
42:55.8,4762
42:56.0,5158
42:56.2,5542
42:56.4,5921
42:56.6,6313
42:56.8,6704
42:57.0,7090
42:57.2,7470
42:57.4,7876
42:57.6,8276
42:57.8,8664
42:58.0,9069
42:58.2,9476
42:58.4,9875
42:58.6,9920
42:58.8,9920
42:59.0,9920
42:59.2,9920
42:59.4,9920
42:59.6,9920
42:59.8,9920
43:00.0,9920
43:00.2,9920
43:00.4,9920
43:00.6,9920
43:00.8,9920
43:01.0,9920
43:01.2,9920
43:01.4,9920
43:01.6,9920
43:01.8,9920
43:02.0,9920
43:02.2,9920
43:02.4,9920
43:02.6,9836
43:02.8,9423
43:03.0,9006
43:03.2,8593
43:03.4,8197
43:03.6,7784
43:03.8,7397
43:04.0,7018
43:04.2,6639
43:04.4,6246
43:04.6,5858
43:04.8,5477
43:05.0,5091
43:05.2,4696
43:05.4,4311
43:05.6,3941
43:05.8,3549
43:06.0,3151
43:06.2,2777
43:06.4,2405
43:06.6,2001
43:06.8,1616
43:07.0,1243
43:07.2,881
43:07.4,504
43:07.6,146
43:07.8,-68
43:08.0,-68
43:08.2,-68
43:08.4,-68
43:08.6,-68
43:08.8,-68
43:09.0,-68
43:09.2,-68
43:09.4,-68
43:09.6,-68
43:09.8,-68
43:10.0,-68
43:10.2,-68
43:10.4,-68
43:10.6,-68
43:10.8,-68
43:11.0,-68
43:11.2,-68
43:11.4,-68
43:11.6,-68
43:11.8,109
43:12.0,513
43:12.2,918
43:12.4,1315
43:12.6,1713
43:12.8,2130
43:13.0,2533
43:13.2,2916
43:13.4,3289
43:13.6,3689
43:13.8,4067
43:14.0,4446
43:14.2,4828
43:14.4,5221
43:14.6,5603
43:14.8,5981
43:15.0,6376
43:15.2,6772
43:15.4,7152
43:15.6,7535
43:15.8,7939
43:16.0,8332
43:16.2,8720
43:16.4,9122
43:16.6,9532
43:16.8,9901
43:17.0,9901
43:17.2,9901
43:17.4,9901
43:17.6,9901
43:17.8,9901
43:18.0,9901
43:18.2,9901
43:18.4,9901
43:18.6,9901
43:18.8,9901
43:19.0,9901
43:19.2,9901
43:19.4,9901
43:19.6,9901
43:19.8,9901
43:20.0,9901
43:20.2,9901
43:20.4,9901
43:20.6,9901
43:20.8,9901
43:21.0,9652
43:21.2,9234
43:21.4,8821
43:21.6,8417
43:21.8,8015
43:22.0,7603
43:22.2,7222
43:22.4,6850
43:22.6,6458
43:22.8,6066
43:23.0,5684
43:23.2,5301
43:23.4,4908
43:23.6,4522
43:23.8,4141
43:24.0,3764
43:24.2,3367
43:24.4,2980
43:24.6,2609
43:24.8,2218
43:25.0,1820
43:25.2,1435
43:25.4,1078
43:25.6,702
43:25.8,328
43:26.0,-2
43:26.2,8
43:26.4,8
43:26.6,8
43:26.8,8
43:27.0,8
43:27.2,8
43:27.4,8
43:27.6,8
43:27.8,8
43:28.0,8
43:28.2,8
43:28.4,8
43:28.6,8
43:28.8,8
43:29.0,8
43:29.2,8
43:29.4,8
43:29.6,8
43:29.8,8
43:30.0,8
43:30.2,332
43:30.4,742
43:30.6,1146
43:30.8,1542
43:31.0,1950
43:31.2,2367
43:31.4,2757
43:31.6,3127
43:31.8,3520
43:32.0,3904
43:32.2,4283
43:32.4,4654
43:32.6,5053
43:32.8,5438
43:33.0,5815
43:33.2,6202
43:33.4,6603
43:33.6,6989
43:33.8,7368
43:34.0,7764
43:34.2,8158
43:34.4,8551
43:34.6,8944
43:34.8,9356
43:35.0,9761
43:35.2,9890
43:35.4,9890
43:35.6,9890
43:35.8,9890
43:36.0,9890
43:36.2,9890
43:36.4,9890
43:36.6,9890
43:36.8,9890
43:37.0,9890
43:37.2,9890
43:37.4,9890
43:37.6,9890
43:37.8,9890
43:38.0,9890
43:38.2,9890
43:38.4,9890
43:38.6,9890
43:38.8,9890
43:39.0,9890
43:39.2,9888
43:39.4,9487
43:39.6,9070
43:39.8,8658
43:40.0,8258
43:40.2,7848
43:40.4,7445
43:40.6,7066
43:40.8,6683
43:41.0,6293
43:41.2,5910
43:41.4,5527
43:41.6,5144
43:41.8,4749
43:42.0,4362
43:42.2,3991
43:42.4,3602
43:42.6,3212
43:42.8,2830
43:43.0,2450
43:43.2,2059
43:43.4,1663
43:43.6,1290
43:43.8,922
43:44.0,548
43:44.2,182
43:44.4,-8
43:44.6,-8
43:44.8,-8
43:45.0,-8
43:45.2,-8
43:45.4,-8
43:45.6,-8
43:45.8,-8
43:46.0,-8
43:46.2,-8
43:46.4,-8
43:46.6,-8
43:46.8,-8
43:47.0,-8
43:47.2,-8
43:47.4,-8
43:47.6,-8
43:47.8,-8
43:48.0,-8
43:48.2,-8
43:48.4,60
43:48.6,477
43:48.8,881
43:49.0,1282
43:49.2,1681
43:49.4,2097
43:49.6,2498
43:49.8,2882
43:50.0,3256
43:50.2,3653
43:50.4,4034
43:50.6,4404
43:50.8,4785
43:51.0,5181
43:51.2,5567
43:51.4,5942
43:51.6,6338
43:51.8,6730
43:52.0,7116
43:52.2,7500
43:52.4,7899
43:52.6,8299
43:52.8,8689
43:53.0,9082
43:53.2,9496
43:53.4,9880
43:53.6,9882
43:53.8,9882
43:54.0,9882
43:54.2,9882
43:54.4,9882
43:54.6,9882
43:54.8,9882
43:55.0,9882
43:55.2,9882
43:55.4,9882
43:55.6,9882
43:55.8,9882
43:56.0,9882
43:56.2,9882
43:56.4,9882
43:56.6,9882
43:56.8,9882
43:57.0,9882
43:57.2,9882
43:57.4,9882
43:57.6,9738
43:57.8,9317
43:58.0,8901
43:58.2,8493
43:58.4,8090
43:58.6,7679
43:58.8,7296
43:59.0,6917
43:59.2,6532
43:59.4,6140
43:59.6,5749
43:59.8,5378
44:00.0,4982
44:00.2,4586
44:00.4,4210
44:00.6,3832
44:00.8,3435
44:01.0,3057
44:01.2,2676
44:01.4,2293
44:01.6,1894
44:01.8,1508
44:02.0,1144
44:02.2,773
44:02.4,398
44:02.6,40
44:02.8,-38
44:03.0,-38
44:03.2,-38
44:03.4,-38
44:03.6,-38
44:03.8,-38
44:04.0,-38
44:04.2,-38
44:04.4,-38
44:04.6,-38
44:04.8,-38
44:05.0,-38
44:05.2,-38
44:05.4,-38
44:05.6,-38
44:05.8,-38
44:06.0,-38
44:06.2,-38
44:06.4,-38
44:06.6,-38
44:06.8,198
44:07.0,601
44:07.2,1012
44:07.4,1412
44:07.6,1808
44:07.8,2227
44:08.0,2629
44:08.2,3000
44:08.4,3381
44:08.6,3777
44:08.8,4153
44:09.0,4523
44:09.2,4916
44:09.4,5303
44:09.6,5687
44:09.8,6066
44:10.0,6465
44:10.2,6857
44:10.4,7244
44:10.6,7624
44:10.8,8031
44:11.0,8421
44:11.2,8807
44:11.3,9213
44:11.5,9622
44:11.7,9856
44:11.9,9857
44:12.1,9857
44:12.3,9857
44:12.5,9857
44:12.7,9857
44:12.9,9857
44:13.1,9857
44:13.3,9857
44:13.5,9857
44:13.7,9857
44:13.9,9857
44:14.1,9857
44:14.3,9857
44:14.5,9857
44:14.7,9857
44:14.9,9857
44:15.1,9857
44:15.3,9857
44:15.5,9857
44:15.7,9857
44:15.9,9546
44:16.1,9134
44:16.3,8718
44:16.5,8322
44:16.7,7912
44:16.9,7505
44:17.1,7125
44:17.3,6742
44:17.5,6355
44:17.7,5969
44:17.9,5583
44:18.1,5207
44:18.3,4806
44:18.5,4423
44:18.7,4049
44:18.9,3662
44:19.1,3270
44:19.3,2890
44:19.5,2519
44:19.7,2124
44:19.9,1720
44:20.1,1343
44:20.3,990
44:20.5,607
44:20.7,246
44:20.9,40
44:21.1,40
44:21.3,40
44:21.5,40
44:21.7,40
44:21.9,40
44:22.1,40
44:22.3,40
44:22.5,40
44:22.7,40
44:22.9,40
44:23.1,40
44:23.3,40
44:23.5,40
44:23.7,40
44:23.9,40
44:24.1,40
44:24.3,40
44:24.5,40
44:24.7,40
44:24.9,39
44:25.1,409
44:25.3,812
44:25.5,1200
44:25.7,1589
44:25.9,1996
44:26.1,2394
44:26.3,2776
44:26.5,3144
44:26.7,3533
44:26.9,3910
44:27.1,4277
44:27.3,4643
44:27.5,5032
44:27.7,5412
44:27.9,5786
44:28.1,6161
44:28.3,6557
44:28.5,6937
44:28.7,7312
44:28.9,7692
44:29.1,8085
44:29.3,8469
44:29.5,8846
44:29.7,9244
44:29.9,9640
44:30.1,9890
44:30.3,9891
44:30.5,9891
44:30.7,9891
44:30.9,9891
44:31.1,9891
44:31.3,9891
44:31.5,9891
44:31.7,9891
44:31.9,9891
44:32.1,9891
44:32.3,9891
44:32.5,9891
44:32.7,9891
44:32.9,9891
44:33.1,9891
44:33.3,9891
44:33.5,9891
44:33.7,9891
44:33.9,9891
44:34.1,9841
44:34.3,9429
44:34.5,9011
44:34.7,8604
44:34.9,8203
44:35.1,7789
44:35.3,7400
44:35.5,7018
44:35.7,6642
44:35.9,6246
44:36.1,5857
44:36.3,5480
44:36.5,5093
44:36.7,4700
44:36.9,4313
44:37.1,3943
44:37.3,3553
44:37.5,3160
44:37.7,2782
44:37.9,2408
44:38.1,2005
44:38.3,1616
44:38.5,1247
44:38.7,885
44:38.9,507
44:39.1,146
44:39.3,-9
44:39.5,-8
44:39.7,-8
44:39.9,-8
44:40.1,-8
44:40.3,-8
44:40.5,-8
44:40.7,-8
44:40.9,-8
44:41.1,-8
44:41.3,-8
44:41.5,-8
44:41.7,-8
44:41.9,-8
44:42.1,-8
44:42.3,-8
44:42.5,-8
44:42.7,-8
44:42.9,-8
44:43.1,-8
44:43.3,127
44:43.5,536
44:43.7,937
44:43.9,1334
44:44.1,1736
44:44.3,2154
44:44.5,2555
44:44.7,2940
44:44.9,3313
44:45.1,3708
44:45.3,4087
44:45.5,4459
44:45.7,4841
44:45.9,5236
44:46.1,5621
44:46.3,5995
44:46.5,6397
44:46.7,6789
44:46.9,7171
44:47.1,7553
44:47.3,7954
44:47.5,8349
44:47.7,8736
44:47.9,9141
44:48.1,9547
44:48.3,9881
44:48.5,9881
44:48.7,9881
44:48.9,9881
44:49.1,9881
44:49.3,9881
44:49.5,9881
44:49.7,9881
44:49.9,9881
44:50.1,9881
44:50.3,9881
44:50.5,9881
44:50.7,9881
44:50.9,9881
44:51.1,9881
44:51.3,9881
44:51.5,9881
44:51.7,9881
44:51.9,9881
44:52.1,9881
44:52.3,9881
44:52.5,9676
44:52.7,9259
44:52.9,8849
44:53.1,8439
44:53.3,8039
44:53.5,7625
44:53.7,7241
44:53.9,6868
44:54.1,6474
44:54.3,6084
44:54.5,5704
44:54.7,5321
44:54.9,4930
44:55.1,4539
44:55.3,4160
44:55.5,3780
44:55.7,3382
44:55.9,3004
44:56.1,2626
44:56.3,2238
44:56.5,1840
44:56.7,1453
44:56.9,1097
44:57.1,724
44:57.3,350
44:57.5,-2
44:57.7,-23
44:57.9,-23
44:58.1,-23
44:58.3,-23
44:58.5,-23
44:58.7,-23
44:58.9,-23
44:59.1,-23
44:59.3,-23
44:59.5,-23
44:59.7,-23
44:59.9,-23
45:00.1,-23
45:00.3,-23
45:00.5,-23
45:00.7,-23
45:00.9,-23
45:01.1,-23
45:01.3,-23
45:01.5,-23
45:01.7,261
45:01.9,668
45:02.1,1072
45:02.3,1473
45:02.5,1878
45:02.7,2298
45:02.9,2693
45:03.1,3064
45:03.3,3451
45:03.5,3836
45:03.7,4212
45:03.9,4585
45:04.1,4982
45:04.3,5367
45:04.5,5750
45:04.7,6130
45:04.9,6534
45:05.1,6928
45:05.3,7309
45:05.5,7692
45:05.7,8094
45:05.9,8484
45:06.1,8870
45:06.3,9279
45:06.5,9677
45:06.7,9936
45:06.9,9936
45:07.1,9936
45:07.3,9936
45:07.5,9936
45:07.7,9936
45:07.9,9936
45:08.1,9936
45:08.3,9936
45:08.5,9936
45:08.7,9936
45:08.9,9936
45:09.1,9936
45:09.3,9936
45:09.5,9936
45:09.7,9936
45:09.9,9936
45:10.1,9936
45:10.3,9936
45:10.5,9936
45:10.7,9936
45:10.9,9581
45:11.1,9162
45:11.3,8755
45:11.5,8363
45:11.7,7964
45:11.9,7565
45:12.1,7178
45:12.3,6809
45:12.5,6420
45:12.7,6029
45:12.9,5648
45:13.1,5272
45:13.3,4872
45:13.5,4487
45:13.7,4112
45:13.9,3734
45:14.1,3336
45:14.3,2951
45:14.5,2582
45:14.7,2196
45:14.9,1792
45:15.1,1412
45:15.3,1063
45:15.5,687
45:15.7,316
45:15.9,6
45:16.1,5
45:16.3,5
45:16.5,5
45:16.7,5
45:16.9,5
45:17.1,5
45:17.3,5
45:17.5,5
45:17.7,5
45:17.9,5
45:18.1,5
45:18.3,5
45:18.5,5
45:18.7,5
45:18.9,5
45:19.1,5
45:19.3,5
45:19.5,5
45:19.7,5
45:19.9,38
45:20.1,434
45:20.3,834
45:20.5,1230
45:20.7,1620
45:20.9,2024
45:21.1,2421
45:21.3,2806
45:21.5,3168
45:21.7,3556
45:21.9,3931
45:22.1,4300
45:22.3,4669
45:22.5,5061
45:22.7,5438
45:22.9,5810
45:23.1,6194
45:23.3,6585
45:23.5,6969
45:23.7,7337
45:23.9,7721
45:24.1,8112
45:24.3,8496
45:24.5,8873
45:24.7,9272
45:24.9,9666
45:25.1,9937
45:25.3,9937
45:25.5,9937
45:25.7,9937
45:25.9,9937
45:26.1,9937
45:26.3,9937
45:26.5,9937
45:26.7,9937
45:26.9,9937
45:27.0,9937
45:27.2,9937
45:27.4,9937
45:27.7,9937
45:27.8,9937
45:28.0,9937
45:28.2,9937
45:28.4,9937
45:28.6,9937
45:28.8,9937
45:29.0,9937
45:29.2,9937
45:29.4,9937
45:29.6,9937
45:29.8,9937
45:30.0,9937
45:30.2,9937
45:30.4,9937
45:30.6,9937
45:30.8,9937
45:31.0,9937
45:31.2,9937
45:31.4,9937
45:31.6,9937
45:31.8,9937
45:32.0,9937
45:32.2,9937
45:32.4,9937
45:32.6,9937
45:32.8,9937
45:33.0,9937
45:33.2,9937
45:33.4,9937
45:33.6,9937
45:33.8,9937
45:34.0,9937
45:34.2,9937
45:34.4,9937
45:34.6,9937
45:34.8,9937
45:35.0,9937
45:35.2,9937
45:35.4,9937
45:35.6,9937
45:35.8,9937
45:36.0,9937
45:36.2,9937
45:36.4,9937
45:36.6,9937
45:36.8,9937
45:37.0,9937
45:37.2,9937
45:37.4,9937
45:37.6,9937
45:37.8,9937
45:38.0,9937
45:38.2,9937
45:38.4,9937
45:38.6,9937
45:38.8,9937
45:39.0,9937
45:39.2,9937
45:39.4,9937
45:39.6,9937
45:39.8,9937
45:40.0,9937
45:40.2,9937
45:40.4,9937
45:40.6,9937
45:40.8,9937
45:41.0,9937
45:41.2,9937
45:41.4,9937
45:41.6,9937
45:41.8,9937
45:42.0,9937
45:42.2,9937
45:42.4,9937
45:42.6,9937
45:42.8,9937
45:43.0,9937
45:43.2,9937
45:43.4,9937
45:43.6,9937
45:43.8,9937
45:44.0,9937
45:44.2,9937
45:44.4,9937
45:44.6,9937
45:44.8,9937
45:45.0,9937
45:45.2,9937
45:45.4,9937
45:45.6,9937
45:45.8,9937
45:46.0,9937
45:46.2,9937
45:46.4,9937
45:46.6,9937
45:46.8,9937
45:47.0,9937
45:47.2,9937
45:47.4,9937
45:47.6,9937
45:47.8,9937
45:48.0,9937
45:48.2,9937
45:48.4,9937
45:48.6,9937
45:48.8,9937
45:49.0,9937
45:49.2,9937
45:49.4,9937
45:49.6,9937
45:49.8,9937
45:50.0,9937
45:50.2,9937
45:50.4,9937
45:50.6,9937
45:50.8,9937
45:51.0,9937
45:51.2,9937
45:51.4,9937
45:51.6,9937
45:51.8,9937
45:52.0,9937
45:52.2,9937
45:52.4,9937
45:52.6,9937
45:52.8,9937
45:53.0,9937
45:53.2,9937
45:53.4,9937
45:53.6,9937
45:53.8,9937
45:54.0,9937
45:54.2,9937
45:54.4,9937
45:54.6,9937
45:54.8,9937
45:55.0,9937
45:55.2,9937
45:55.4,9937
45:55.6,9937
45:55.8,9937
45:56.0,9937
45:56.2,9937
45:56.4,9937
45:56.6,9937
45:56.8,9937
45:57.0,9937
45:57.2,9937
45:57.4,9937
45:57.6,9937
45:57.8,9937
45:58.0,9937
